time,objectname,place
0.25,star,-6
0.5,star,4
0.5,star,4
1,star,-6
1.5,star,4
1.75,star,-8
2,star,4
2.5,sh,0
3,star,6
3.5,star,6
4,star,6
4.25,star,-8
4.5,star,2
5,star,0
5.5,star,0
5.5,star,4
6,star,2
6.5,star,-4
7,star,-6
7.25,star,-6
7.5,star,-6
8,star,-8
8.25,star,-6
8.5,star,-4
8.5,star,-2
9,star,0
9.5,star,2
9.75,star,-2
10,star,0
10.5,sh,-2
11,star,4
11.5,star,4
12,star,4
12.25,star,-2
12.5,star,2
13,star,-2
13.5,star,-4
13.5,star,0
14,star,-2
14.5,star,-8
15,star,0
15.25,star,0
15.5,star,0
16,star,-4
16.25,star,-2
16.5,star,0
16.5,star,4
17,star,-2
17.5,star,2
17.75,star,0
18,star,2
18.5,sh,0
19,star,6
19.5,star,6
20,star,6
20.25,star,-2
20.5,star,4
21,star,0
21.5,star,2
21.5,star,8
22,star,0
22.5,sh,-2
23,star,-2
24.5,star,-2
25,star,0
25.25,star,2
25.5,star,4
26,star,6
26.5,star,6
27,star,0
27.5,star,2
28,star,4
28.5,star,-2
28.75,star,4
29,star,2
29.25,star,0
29.75,star,6
30,star,4
30.5,star,-2
30.75,star,4
31.25,star,2
31.75,star,-2
32,star,6
32.5,star,4
32.75,star,6
33,star,8
33.5,star,8
34,star,8
34.5,star,4
35,star,6
35.5,star,8
36,star,2
36.25,star,6
36.5,star,4
36.75,star,2
37.25,star,6
37.5,star,4
38,star,0
38.25,star,4
38.75,star,2
39.25,star,-2
40,star,2
40.5,star,-4
41,star,2
41.25,star,4
41.5,star,6
41.75,star,2
42,star,0
42,sh,-2
44,star,-6
44.5,star,-8
45,star,2
45.25,star,4
45.5,star,2
45.75,star,0
46,star,2
46,sh,4
48,star,6
48.25,star,-2
48.5,star,0
49,star,2
49.25,star,4
50,star,-8
50.25,star,-4
50.75,sh,-2
52,star,-4
52.5,star,2
52.75,star,6
53.25,star,8
53.75,star,4
54.5,star,6
54.75,star,6
55,star,-2
55.25,star,4
55.75,star,2
56,star,6
56.5,sh,6
58,star,2
58.5,star,0
59,sh,-6
60.5,star,4
61,star,0
62,star,-2
62.5,star,2
64.25,star,2
64.75,star,-4
65,star,2
65.5,star,0
67,star,2
67.5,star,4
68,star,-4
68,sh,0
69.25,star,-2
69.75,star,4
70.25,sh,-2
71.25,star,0
71.5,star,2
71.75,star,4
72.5,star,-6
73,star,-2
73.5,star,0
74,star,2
74.5,star,2
74.75,star,-2
75.25,star,4
75.75,star,0
76.25,star,2
76.5,star,0
77,star,2
77,star,-2
77.5,star,0
78,star,4
78.5,star,8
79,star,6
79.5,star,4
80,star,6
80.25,star,4
80.75,star,2
81,star,0
81.5,star,-2
81.75,star,0
82.75,star,4
82.75,star,0
83,sh,-2
